date,model,upsampling,threshold,recall,precision,accuracy,f1,f1_weighted_2,f1_weighted_3,f1_weighted_4,test_recall,test_precision,test_accuracy,test_f1,test_f1_weighted_2,test_f1_weighted_3,test_f1_weighted_4
2024-03-31,LogisticRegression,none,0.8,0.6459627329192547,0.6380368098159509,0.9134328358208956,0.6419753086419753,0.644361833952912,0.6451612903225805,0.6454910551296094,0.7631578947368421,0.6444444444444445,0.925595238095238,0.6987951807228916,0.7360406091370558,0.7493540051679586,0.7549770290964778
2024-03-31,LogisticRegression,none,0.9,0.515527950310559,0.7217391304347827,0.917910447761194,0.6014492753623188,0.546772068511199,0.530690537084399,0.5243403939056113,0.5263157894736842,0.7692307692307693,0.9285714285714286,0.625,0.5617977528089888,0.5434782608695652,0.5362776025236592
2024-03-31,LogisticRegression,undersample,0.1,0.9627329192546584,0.7045454545454546,0.7795031055900621,0.8136482939632547,0.8969907407407408,0.9286998202516478,0.9424177396280402,0.9473684210526316,0.2208588957055214,0.6160714285714286,0.3582089552238806,0.5714285714285713,0.7128712871287127,0.7937743190661477
2024-03-31,LogisticRegression,undersample,0.2,0.9440993788819876,0.7524752475247525,0.8167701863354038,0.8374655647382919,0.8983451536643026,0.9206541490006056,0.9301655867530598,0.9473684210526316,0.288,0.7291666666666666,0.441717791411043,0.6498194945848376,0.770877944325482,0.834924965893588
2024-03-31,LogisticRegression,undersample,0.3,0.9130434782608696,0.7736842105263158,0.8229813664596274,0.8376068376068375,0.881294964028777,0.896888346552776,0.9034707158351408,0.868421052631579,0.3,0.7559523809523809,0.4459459459459459,0.6297709923664122,0.7300884955752213,0.7813370473537603
2024-03-31,LogisticRegression,undersample,0.4,0.8819875776397516,0.797752808988764,0.8291925465838509,0.8377581120943952,0.8637469586374695,0.8727719729563614,0.8765432098765432,0.868421052631579,0.3548387096774194,0.8065476190476191,0.5038167938931298,0.673469387755102,0.7586206896551724,0.8002853067047077
2024-03-31,LogisticRegression,undersample,0.5,0.8260869565217391,0.8209876543209876,0.8229813664596274,0.823529411764706,0.8250620347394542,0.8255741775294848,0.8257852447041638,0.868421052631579,0.4342105263157895,0.8571428571428571,0.5789473684210527,0.7236842105263158,0.7894736842105264,0.8201754385964912
2024-03-31,LogisticRegression,undersample,0.6,0.7950310559006211,0.8533333333333334,0.8291925465838509,0.8231511254019293,0.8060453400503776,0.8005003126954344,0.7982391782831988,0.8421052631578947,0.4923076923076923,0.8839285714285714,0.6213592233009708,0.7373271889400922,0.7862407862407862,0.8083209509658247
2024-03-31,LogisticRegression,undersample,0.7000000000000001,0.7701863354037267,0.8985507246376812,0.8416149068322981,0.8294314381270902,0.7928388746803069,0.7813484562066791,0.7767133382461311,0.7631578947368421,0.5471698113207547,0.9017857142857144,0.6373626373626373,0.7073170731707318,0.7341772151898734,0.745839636913767
2024-03-31,LogisticRegression,undersample,0.8,0.6770186335403726,0.9159663865546218,0.8074534161490683,0.7785714285714285,0.7142857142857142,0.6951530612244898,0.6875695732838589,0.7368421052631579,0.6363636363636364,0.9226190476190476,0.6829268292682926,0.7142857142857142,0.7253886010362693,0.7300613496932515
2024-03-31,LogisticRegression,undersample,0.9,0.546583850931677,0.9263157894736842,0.7515527950310559,0.6875,0.5953991880920162,0.5699481865284974,0.5600898539872706,0.5526315789473685,0.75,0.9285714285714286,0.6363636363636364,0.5833333333333334,0.5675675675675677,0.5613207547169812
2024-03-31,LogisticRegression,oversample,0.1,0.9949109414758268,0.7345021916092673,0.8176420695504665,0.8451008645533141,0.9290353239347378,0.9608453473132372,0.9745857973706076,0.9473684210526316,0.2448979591836734,0.6636904761904762,0.3891891891891891,0.6020066889632105,0.7361963190184049,0.8105960264900661
2024-03-31,LogisticRegression,oversample,0.2,0.9703138252756572,0.7782312925170068,0.8469041560644615,0.8637221593053984,0.9246686065308763,0.9469414783544408,0.9564276581095704,0.9210526315789472,0.3211009174311927,0.7708333333333334,0.4761904761904761,0.6704980842911877,0.7760532150776052,0.8298465829846582
2024-03-31,LogisticRegression,oversample,0.3,0.9550466497031382,0.8218978102189781,0.8740458015267175,0.8834837191055316,0.9250739401906014,0.9398213838577748,0.9460314322427597,0.8947368421052632,0.3695652173913043,0.8154761904761905,0.5230769230769231,0.6967213114754097,0.7834101382488479,0.8257142857142858
2024-03-31,LogisticRegression,oversample,0.4,0.9346904156064462,0.8555900621118012,0.8884648006785412,0.8933927847588163,0.9177215189873416,0.9261282460710984,0.9296347757046448,0.8947368421052632,0.430379746835443,0.8541666666666666,0.5811965811965812,0.735930735930736,0.8076009501187649,0.841339155749636
2024-03-31,LogisticRegression,oversample,0.5,0.9185750636132316,0.8755052546483427,0.8939779474130619,0.8965231788079471,0.9096253989585084,0.9140783254557734,0.9159245808666238,0.8947368421052632,0.4722222222222222,0.875,0.6181818181818182,0.7589285714285714,0.8212560386473431,0.85
2024-03-31,LogisticRegression,oversample,0.6,0.8549618320610687,0.8920353982300885,0.8757421543681085,0.8731052403637939,0.8621279507355456,0.8585299378247169,0.8570571171351407,0.8421052631578947,0.5245901639344263,0.8958333333333334,0.6464646464646464,0.7511737089201878,0.794044665012407,0.8131539611360238
2024-03-31,LogisticRegression,oversample,0.7000000000000001,0.811704834605598,0.9114285714285716,0.8664122137404581,0.8586810228802154,0.8298647242455777,0.8206843323900181,0.8169629406447726,0.7894736842105263,0.5660377358490566,0.9077380952380952,0.6593406593406593,0.7317073170731708,0.7594936708860759,0.7715582450832074
2024-03-31,LogisticRegression,oversample,0.8,0.7404580152671756,0.9346895074946466,0.8443596268023749,0.8263132986275438,0.772566371681416,0.7561715028150715,0.749621173855945,0.7894736842105263,0.6521739130434783,0.9285714285714286,0.7142857142857143,0.7575757575757576,0.7731958762886598,0.7798165137614679
2024-03-31,LogisticRegression,oversample,0.9,0.5818490245971162,0.9554317548746518,0.77735368956743,0.7232472324723247,0.6312108943687891,0.6055256421572954,0.5955469308548668,0.5526315789473685,0.7241379310344828,0.925595238095238,0.6268656716417911,0.5801104972375691,0.5660377358490567,0.5604395604395606
2024-03-31,LogisticRegression,smote,0.1,0.9770992366412212,0.8414901387874361,0.8965224766751484,0.9042386185243328,0.9465899753492194,0.9616026711185308,0.9679236890228834,0.8947368421052632,0.4096385542168674,0.8422619047619048,0.5619834710743802,0.7234042553191489,0.8000000000000002,0.8364688856729379
2024-03-31,LogisticRegression,smote,0.2,0.9626802374893978,0.8888018794048551,0.921119592875318,0.9242671009771988,0.9469380944435174,0.9547442799461642,0.9579961273025172,0.8157894736842105,0.484375,0.8809523809523809,0.6078431372549019,0.7175925925925926,0.7635467980295566,0.7842261904761905
2024-03-31,LogisticRegression,smote,0.3,0.9482612383375744,0.925496688741722,0.9359626802374894,0.9367406786761624,0.9436191762322754,0.9459345122260768,0.9468911917098446,0.8157894736842105,0.5636363636363636,0.9077380952380952,0.6666666666666666,0.7487922705314008,0.7808564231738034,0.7948717948717948
2024-03-31,LogisticRegression,smote,0.4,0.9414758269720102,0.947098976109215,0.9444444444444444,0.9442790301999148,0.9425951086956522,0.9420351353645084,0.9418047514473948,0.8157894736842105,0.6326530612244898,0.925595238095238,0.7126436781609196,0.7711442786069652,0.7928388746803069,0.802130898021309
2024-03-31,LogisticRegression,smote,0.5,0.9287531806615776,0.9622144112478032,0.9461407972858354,0.9451877427708244,0.9352579432866418,0.931994212273385,0.9306569343065694,0.7631578947368421,0.6904761904761905,0.9345238095238096,0.725,0.7474226804123713,0.7552083333333334,0.7584615384615386
2024-03-31,LogisticRegression,smote,0.6,0.9117896522476676,0.9684684684684683,0.9410517387616624,0.9392747924858016,0.922588396841744,0.9171572391434176,0.9149394212476218,0.6842105263157895,0.7647058823529411,0.9404761904761904,0.7222222222222222,0.6989247311827956,0.6914893617021276,0.6884735202492211
2024-03-31,LogisticRegression,smote,0.7000000000000001,0.8931297709923665,0.977715877437326,0.9363867684478372,0.9335106382978724,0.9088555152770584,0.900924024640657,0.8976982097186701,0.6052631578947368,0.8214285714285714,0.9404761904761904,0.6969696969696969,0.638888888888889,0.6216216216216216,0.6147798742138365
2024-03-31,LogisticRegression,smote,0.8,0.8642917726887193,0.9854932301740812,0.9257845631891434,0.920921825576141,0.8860869565217391,0.8750536711034778,0.8705900090461354,0.4210526315789473,0.8,0.9226190476190476,0.5517241379310345,0.4651162790697674,0.441988950276243,0.4331210191082802
2024-03-31,LogisticRegression,smote,0.9,0.8176420695504665,0.9948400412796696,0.9067005937234944,0.8975791433891991,0.8478452066842568,0.8324697754749567,0.8262996016739775,0.2368421052631578,0.8181818181818182,0.9077380952380952,0.3673469387755102,0.2760736196319018,0.254957507082153,0.247172859450727
2024-03-31,LogisticRegression,cgan,0.1,0.9301242236024844,0.6965116279069767,0.832144816236972,0.7965425531914894,0.8716530849825379,0.8999399038461539,0.9121282694374776,0.8947368421052632,0.3578947368421052,0.8065476190476191,0.5112781954887218,0.6882591093117407,0.7780320366132722,0.8221906116642959
2024-03-31,LogisticRegression,cgan,0.2,0.8959627329192547,0.7882513661202186,0.8782227098189797,0.8386627906976744,0.8721281741233373,0.8838848039215687,0.8888184124682855,0.8947368421052632,0.4722222222222222,0.875,0.6181818181818182,0.7589285714285714,0.8212560386473431,0.85
2024-03-31,LogisticRegression,cgan,0.3,0.8726708074534162,0.8425787106446777,0.8974218321448162,0.8573607932875669,0.8664816527906261,0.8695652173913044,0.8708413089052959,0.8157894736842105,0.543859649122807,0.9017857142857144,0.6526315789473685,0.7416267942583732,0.7769423558897243,0.7924812030075189
2024-03-31,LogisticRegression,cgan,0.4,0.8509316770186336,0.8852988691437803,0.9083927591881514,0.8677751385589866,0.8575899843505478,0.8542478565861262,0.8528792456284903,0.7894736842105263,0.5882352941176471,0.9136904761904762,0.6741573033707866,0.7389162561576356,0.7633587786259542,0.7738998482549317
2024-03-31,LogisticRegression,cgan,0.5,0.8291925465838509,0.9081632653061223,0.9100383982446516,0.8668831168831168,0.8438685208596712,0.8364661654135338,0.8334557473374953,0.7631578947368421,0.6904761904761905,0.9345238095238096,0.725,0.7474226804123713,0.7552083333333334,0.7584615384615386
2024-03-31,LogisticRegression,cgan,0.6,0.8198757763975155,0.9378330373001776,0.9171695008228196,0.8748964374482187,0.8410321758521823,0.8303192325837396,0.8259869329161683,0.6578947368421053,0.7142857142857143,0.9315476190476192,0.684931506849315,0.6684491978609626,0.6631299734748011,0.6609642301710732
2024-03-31,LogisticRegression,cgan,0.7000000000000001,0.8074534161490683,0.9541284403669724,0.918266593527153,0.8746846089150546,0.8330663248958667,0.8200599274562372,0.8148216425477001,0.6052631578947368,0.8518518518518519,0.9434523809523808,0.7076923076923076,0.6424581005586592,0.6233062330623306,0.615748031496063
2024-03-31,LogisticRegression,cgan,0.8,0.7903726708074534,0.9695238095238096,0.9171695008228196,0.8708297690333618,0.8207029990325703,0.8052523334915362,0.7990580847723705,0.4210526315789473,0.8421052631578947,0.925595238095238,0.5614035087719298,0.4678362573099415,0.4432132963988919,0.4338118022328548
2024-03-31,LogisticRegression,cgan,0.9,0.7748447204968945,0.9920477137176938,0.918266593527153,0.8700959023539669,0.8103280285807081,0.7921892363867282,0.7849541963542148,0.2105263157894736,0.8,0.9047619047619048,0.3333333333333333,0.2469135802469135,0.2272727272727272,0.2200647249190938
2024-03-31,LogisticRegression,none,0.1,0.8695652173913043,0.4444444444444444,0.8537313432835821,0.5882352941176471,0.7299270072992701,0.7936507936507936,0.8232445520581114,0.8947368421052632,0.4657534246575342,0.8720238095238095,0.6126126126126126,0.7555555555555554,0.8192771084337349,0.8487518355359764
2024-03-31,LogisticRegression,none,0.2,0.8012422360248447,0.548936170212766,0.8970149253731343,0.6515151515151515,0.7337883959044368,0.7660332541567696,0.7801494130202774,0.8157894736842105,0.5254237288135594,0.8958333333333334,0.6391752577319588,0.7345971563981042,0.7730673316708229,0.790104947526237
2024-03-31,LogisticRegression,none,0.3,0.7204968944099379,0.6408839779005525,0.917910447761194,0.6783625730994152,0.7030303030303031,0.7116564417177915,0.7152702212549873,0.8157894736842105,0.6326530612244898,0.925595238095238,0.7126436781609196,0.7711442786069652,0.7928388746803069,0.802130898021309
2024-03-31,LogisticRegression,none,0.4,0.6459627329192547,0.6933333333333334,0.923134328358209,0.6688102893890675,0.654911838790932,0.6504065040650405,0.6485693323550991,0.7631578947368421,0.6904761904761905,0.9345238095238096,0.725,0.7474226804123713,0.7552083333333334,0.7584615384615386
2024-03-31,LogisticRegression,none,0.5,0.5714285714285714,0.736,0.9238805970149254,0.6433566433566433,0.5981794538361509,0.5844980940279543,0.5790447982228805,0.6842105263157895,0.7428571428571429,0.9375,0.7123287671232877,0.6951871657754011,0.689655172413793,0.687402799377916
2024-03-31,LogisticRegression,none,0.6,0.5031055900621118,0.7788461538461539,0.923134328358209,0.6113207547169811,0.5414438502673796,0.5215711526078557,0.5138059701492537,0.631578947368421,0.8571428571428571,0.9464285714285714,0.7272727272727273,0.6666666666666667,0.6486486486486487,0.6415094339622641
2024-03-31,LogisticRegression,none,0.7000000000000001,0.422360248447205,0.8192771084337349,0.9194029850746268,0.5573770491803279,0.4676753782668501,0.443864229765013,0.4347499059796916,0.4473684210526316,0.85,0.9285714285714286,0.5862068965517242,0.4941860465116279,0.4696132596685083,0.4601910828025478
2024-03-31,LogisticRegression,none,0.8,0.3664596273291925,0.8676470588235294,0.9171641791044776,0.5152838427947599,0.4143258426966292,0.3889255108767304,0.3793494704992436,0.3157894736842105,0.8571428571428571,0.9166666666666666,0.4615384615384615,0.3614457831325301,0.3370786516853932,0.3279742765273312
2024-03-31,LogisticRegression,none,0.9,0.2795031055900621,0.9375,0.9111940298507464,0.4306220095693779,0.3251445086705202,0.3006012024048095,0.2915396341463414,0.1578947368421052,0.8571428571428571,0.9017857142857144,0.2666666666666666,0.1886792452830188,0.1719197707736389,0.1658536585365853
2024-03-31,LogisticRegression,undersample,0.1,0.937888198757764,0.7330097087378641,0.7981366459627329,0.8228882833787466,0.8882352941176471,0.9123867069486404,0.9227174694464416,0.9473684210526316,0.2686567164179104,0.7023809523809523,0.4186046511627906,0.6293706293706294,0.7563025210084033,0.8247978436657681
2024-03-31,LogisticRegression,undersample,0.2,0.9130434782608696,0.765625,0.8167701863354038,0.8328611898016997,0.8791866028708134,0.8957952468007314,0.9028179190751444,0.9210526315789472,0.3181818181818182,0.7678571428571429,0.472972972972973,0.6679389312977099,0.7743362831858407,0.8286908077994429
2024-03-31,LogisticRegression,undersample,0.3,0.8881987577639752,0.7944444444444444,0.8291925465838509,0.8387096774193549,0.8677184466019419,0.8778391651319828,0.8820754716981132,0.8947368421052632,0.3505154639175257,0.8005952380952381,0.5037037037037037,0.682730923694779,0.7744874715261957,0.8198581560283689
2024-03-31,LogisticRegression,undersample,0.4,0.8571428571428571,0.8117647058823529,0.8291925465838509,0.8338368580060423,0.8476658476658477,0.8523780111179742,0.8543335761107064,0.868421052631579,0.3837209302325581,0.8273809523809523,0.532258064516129,0.6932773109243698,0.7710280373831777,0.80835734870317
2024-03-31,LogisticRegression,undersample,0.5,0.8136645962732919,0.8136645962732919,0.8136645962732919,0.8136645962732918,0.8136645962732919,0.8136645962732919,0.8136645962732919,0.868421052631579,0.4285714285714285,0.8541666666666666,0.5739130434782609,0.7205240174672489,0.7875894988066826,0.8189781021897811
2024-03-31,LogisticRegression,undersample,0.6,0.8012422360248447,0.821656050955414,0.8136645962732919,0.8113207547169812,0.8052434456928841,0.8032378580323786,0.8024149286498353,0.8421052631578947,0.5,0.8869047619047619,0.6274509803921569,0.7407407407407407,0.7881773399014778,0.8095238095238095
2024-03-31,LogisticRegression,undersample,0.7000000000000001,0.7763975155279503,0.8741258741258742,0.8322981366459627,0.8223684210526315,0.7941550190597204,0.785175879396985,0.7815373299006988,0.8421052631578947,0.5333333333333333,0.8988095238095238,0.653061224489796,0.7547169811320754,0.7960199004975125,0.8143712574850298
2024-03-31,LogisticRegression,undersample,0.8,0.7453416149068323,0.9022556390977444,0.8322981366459627,0.8163265306122448,0.7722007722007722,0.7585335018963337,0.7530454042081948,0.7631578947368421,0.58,0.9107142857142856,0.6590909090909091,0.7178217821782179,0.7397959183673469,0.7492401215805472
