date,model,upsampling,threshold,params,recall,precision,accuracy,f1,f1_weighted_2,f1_weighted_3,f1_weighted_4,test_recall,test_precision,test_accuracy,test_f1,test_f1_weighted_2,test_f1_weighted_3,test_f1_weighted_4
2024-04-01,SVC,none,0.5,"{'C': 0.1, 'kernel': 'rbf', 'gamma': 'scale', 'probability': True}",0.546583850931677,0.704,0.917910447761194,0.6153846153846154,0.5721716514954486,0.5590851334180432,0.5538689374305813,0.7105263157894737,0.7714285714285715,0.9434523809523809,0.7397260273972601,0.7219251336898395,0.7161803713527851,0.7138413685847588
2024-04-01,SVC,none,0.6,"{'C': 0.1, 'kernel': 'rbf', 'gamma': 'scale', 'probability': True}",0.4782608695652174,0.7475728155339806,0.917910447761194,0.5833333333333333,0.5153949129852744,0.49613402061855666,0.488615154908548,0.6842105263157895,0.8387096774193549,0.9494047619047619,0.7536231884057972,0.7103825136612022,0.6970509383378016,0.6917057902973397
2024-04-01,SVC,none,0.7000000000000001,"{'C': 0.1, 'kernel': 'rbf', 'gamma': 'scale', 'probability': True}",0.42857142857142855,0.7931034482758621,0.917910447761194,0.5564516129032258,0.4719562243502052,0.44921874999999994,0.4404806609087495,0.5263157894736842,0.8695652173913043,0.9375,0.6557377049180327,0.5714285714285713,0.547945205479452,0.5388272583201268
2024-04-01,SVC,none,0.8,"{'C': 0.1, 'kernel': 'rbf', 'gamma': 'scale', 'probability': True}",0.34782608695652173,0.8235294117647058,0.9126865671641791,0.4890829694323144,0.39325842696629215,0.36914963744232043,0.36006051437216335,0.4473684210526316,0.8947368421052632,0.9315476190476191,0.5964912280701755,0.49707602339181284,0.47091412742382266,0.4609250398724083
2024-04-01,SVC,none,0.9,"{'C': 0.1, 'kernel': 'rbf', 'gamma': 'scale', 'probability': True}",0.2670807453416149,0.8958333333333334,0.9082089552238806,0.41148325358851673,0.3106936416184971,0.2872411489645959,0.27858231707317077,0.3157894736842105,0.9230769230769231,0.9196428571428571,0.47058823529411764,0.3636363636363636,0.3380281690140845,0.32850241545893716
2024-04-01,SVC,undersample,0.1,"{'C': 0.1, 'kernel': 'rbf', 'gamma': 'scale', 'probability': True}",1.0,0.5513698630136986,0.593167701863354,0.7108167770419427,0.860042735042735,0.9247558874210223,0.954323570432357,0.9736842105263158,0.167420814479638,0.4494047619047619,0.2857142857142857,0.4959785522788203,0.6571936056838364,0.7587454764776839
2024-04-01,SVC,undersample,0.2,"{'C': 0.1, 'kernel': 'rbf', 'gamma': 'scale', 'probability': True}",0.9627329192546584,0.6378600823045267,0.7080745341614907,0.7673267326732673,0.8737316798196167,0.9160756501182036,0.9347286271727563,0.868421052631579,0.19760479041916168,0.5863095238095238,0.3219512195121952,0.5172413793103449,0.6483300589390962,0.7238709677419356
2024-04-01,SVC,undersample,0.30000000000000004,"{'C': 0.1, 'kernel': 'rbf', 'gamma': 'scale', 'probability': True}",0.9316770186335404,0.6912442396313364,0.7577639751552795,0.7936507936507935,0.8710801393728224,0.900360144057623,0.9129967776584318,0.8157894736842105,0.22302158273381295,0.6577380952380952,0.35028248587570615,0.5326460481099656,0.6444906444906444,0.7054886211512716
2024-04-01,SVC,undersample,0.4,"{'C': 0.1, 'kernel': 'rbf', 'gamma': 'scale', 'probability': True}",0.8757763975155279,0.7540106951871658,0.7950310559006211,0.8103448275862069,0.848375451263538,0.8618581907090465,0.8675352877307275,0.7894736842105263,0.24390243902439024,0.6994047619047619,0.37267080745341613,0.5454545454545454,0.6451612903225805,0.6976744186046511
2024-04-01,SVC,undersample,0.5,"{'C': 0.1, 'kernel': 'rbf', 'gamma': 'scale', 'probability': True}",0.8322981366459627,0.8170731707317073,0.8229813664596274,0.8246153846153846,0.8292079207920792,0.8307501549907007,0.8313868613138687,0.7894736842105263,0.3333333333333333,0.7976190476190477,0.46875,0.6198347107438016,0.6944444444444443,0.7306590257879656
2024-04-01,SVC,undersample,0.6,"{'C': 0.1, 'kernel': 'rbf', 'gamma': 'scale', 'probability': True}",0.7701863354037267,0.8493150684931506,0.8167701863354038,0.8078175895765471,0.7848101265822786,0.7774294670846396,0.7744305657604702,0.7631578947368421,0.4461538461538462,0.8660714285714286,0.5631067961165048,0.6682027649769585,0.7125307125307125,0.7325408618127787
2024-04-01,SVC,undersample,0.7000000000000001,"{'C': 0.1, 'kernel': 'rbf', 'gamma': 'scale', 'probability': True}",0.5838509316770186,0.8867924528301887,0.7546583850931677,0.7041198501872659,0.6266666666666667,0.6045016077170418,0.5958240119313944,0.631578947368421,0.6486486486486487,0.9196428571428571,0.64,0.6349206349206349,0.6332453825857519,0.6325581395348836
